name,aliases,culture,type,ratio,m-fashion-vulgarity,m-fashion-colors,m-fashion-cuts,m-fashion-adornments,m-hair-length,m-hair-styles,f-fashion-vulgarity,f-fashion-colors,f-fashion-cuts,f-fashion-adornments,f-hair-length,f-hair-styles
eastern nobility,pompous nobility,north malkani,noble,0.004,2,2,,,,,,,,,,
western nobility,religious nobility,north malkani,noble,0.006,3,1,,,,,,,,,,
eastern plebs,wine-feet,north malkani,commoner,0.33,3,2,,,,,,,,,,
northern plebs,devoted,north malkani,commoner,0.33,2,1,,,,,,,,,,
western plebs,miners,north malkani,commoner,0.33,3,2,,,,,,,,,,
highland nobility,new nobility,south malkani,noble,0.015,,,,,,,,,,,,
lowlands nobility,old nobility,south malkani,noble,0.015,,,,,,,,,,,,
northern plebs,greeners,south malkani,commoner,0.485,,,,,,,,,,,,
southern plebs,cowboys,south malkani,commoner,0.485,,,,,,,,,,,,
nobility,,east malkani,noble,0.01,,,,,,,,,,,,
eastern plebs,,east malkani,commoner,0.33,,,,,,,,,,,,
western plebs,,east malkani,commoner,0.33,,,,,,,,,,,,
southern plebs,,east malkani,commoner,0.33,,,,,,,,,,,,
nobility,,west malkani,noble,0.02,,,,,,,,,,,,
eastern plebs,,west malkani,commoner,0.49,,,,,,,,,,,,
western plebs,,west malkani,commoner,0.49,,,,,,,,,,,,
nobility,,icelandic malkani,noble,0.1,,,,,,,,,,,,
plebs,,icelandic malkani,commoner,0.9,,,,,,,,,,,,
eastern nobility,,lowlands malkani,noble,0.01,,,,,,,,,,,,
western nobility,,lowlands malkani,noble,0.01,,,,,,,,,,,,
eastern plebs,,lowlands malkani,commoner,0.49,,,,,,,,,,,,
western plebs,,lowlands malkani,commoner,0.49,,,,,,,,,,,,
,,petrusian,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,valkari,,,,,,,,,,,,,,
,,almani,,,,,,,,,,,,,,
,,lasene,,,,,,,,,,,,,,
,,parani,,,,,,,,,,,,,,
,,west qatani,,,,,,,,,,,,,,
,,east qatani,,,,,,,,,,,,,,
,,torieni,,,,,,,,,,,,,,
,,torisien,,,,,,,,,,,,,,
,,idani,,,,,,,,,,,,,,
,,falani,,,,,,,,,,,,,,
,,odani,,,,,,,,,,,,,,
,,alcani,,,,,,,,,,,,,,
,,samulian,,,,,,,,,,,,,,
,,manasarin,,,,,,,,,,,,,,
,,kyorin,,,,,,,,,,,,,,
,,domni,,,,,,,,,,,,,,
,,brasi,,,,,,,,,,,,,,
,,valumi,,,,,,,,,,,,,,
,,karradani,,,,,,,,,,,,,,
,,carpheni,,,,,,,,,,,,,,
,,elphini,,,,,,,,,,,,,,
,,rhodani,,,,,,,,,,,,,,
,,ranin,,,,,,,,,,,,,,
,,kevani,,,,,,,,,,,,,,
,,adani,,,,,,,,,,,,,,
